"","nuts_id","month_date","year_date","type_of_class","MIS","statistical_unit","articles"
"4611","DE136",10,2022,NA,0,NA,13940501
"4612","DE137",10,2022,NA,0,NA,13940501
"4613","DE138",10,2022,NA,0,NA,13940501
"4614","DE139",10,2022,NA,0,NA,13940501
"4615","DE13A",10,2022,NA,0,NA,13940501
"4616","DE141",10,2022,NA,0,NA,13940501
"4617","DE142",10,2022,NA,0,NA,13940501
"4618","DE143",10,2022,NA,0,NA,13940501
"4619","DE144",10,2022,NA,0,NA,13940501
"4620","DE145",10,2022,NA,0,NA,13940501
"4621","DE146",10,2022,NA,0,NA,13940501
"4622","DE147",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4623","DE147",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4624","DE148",10,2022,NA,0,NA,13940501
"4625","DE149",10,2022,NA,0,NA,13940501
"4626","DE211",10,2022,NA,0,NA,13940501
"4627","DE212",10,2022,NA,0,NA,13940501
"4628","DE213",10,2022,NA,0,NA,13940501
"4629","DE214",10,2022,NA,0,NA,13940501
"4630","DE215",10,2022,NA,0,NA,13940501
"4631","DE216",10,2022,NA,0,NA,13940501
"4632","DE217",10,2022,NA,0,NA,13940501
"4633","DE218",10,2022,NA,0,NA,13940501
"4634","DE219",10,2022,NA,0,NA,13940501
"4635","DE21A",10,2022,NA,0,NA,13940501
"4636","DE21B",10,2022,NA,0,NA,13940501
"4637","DE21C",10,2022,NA,0,NA,13940501
"4638","DE21E",10,2022,NA,0,NA,13940501
"4639","DE21F",10,2022,NA,0,NA,13940501
"4640","DE21G",10,2022,NA,0,NA,13940501
"4641","DE21H",10,2022,NA,0,NA,13940501
"4642","DE21J",10,2022,NA,0,NA,13940501
"4643","DE21K",10,2022,NA,0,NA,13940501
"4644","DE21L",10,2022,NA,0,NA,13940501
"4645","DE21M",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4646","DE21M",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4647","DE21N",10,2022,NA,0,NA,13940501
"4648","DE221",10,2022,NA,0,NA,13940501
"4649","DE222",10,2022,NA,0,NA,13940501
"4650","DE223",10,2022,NA,0,NA,13940501
"4651","DE224",10,2022,NA,0,NA,13940501
"4652","DE225",10,2022,NA,0,NA,13940501
"4653","DE226",10,2022,NA,0,NA,13940501
"4654","DE227",10,2022,NA,0,NA,13940501
"4655","DE228",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4656","DE229",10,2022,NA,0,NA,13940501
"4657","DE22A",10,2022,NA,0,NA,13940501
"4658","DE22B",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4659","DE22C",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4660","DE232",10,2022,NA,0,NA,13940501
"4661","DE234",10,2022,NA,0,NA,13940501
"4662","DE235",10,2022,NA,0,NA,13940501
"4663","DE236",10,2022,NA,0,NA,13940501
"4664","DE237",10,2022,NA,0,NA,13940501
"4665","DE238",10,2022,NA,0,NA,13940501
"4666","DE239",10,2022,NA,0,NA,13940501
"4667","DE23A",10,2022,NA,0,NA,13940501
"4668","DE241",10,2022,NA,0,NA,13940501
"4669","DE242",10,2022,NA,0,NA,13940501
"4670","DE243",10,2022,NA,0,NA,13940501
"4671","DE245",10,2022,NA,0,NA,13940501
"4672","DE246",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4673","DE247",10,2022,NA,0,NA,13940501
"4674","DE248",10,2022,NA,0,NA,13940501
"4675","DE249",10,2022,NA,0,NA,13940501
"4676","DE24A",10,2022,NA,0,NA,13940501
"4677","DE24B",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4678","DE24C",10,2022,NA,0,NA,13940501
"4679","DE24D",10,2022,NA,0,NA,13940501
"4680","DE251",10,2022,NA,0,NA,13940501
"4681","DE252",10,2022,NA,0,NA,13940501
"4682","DE253",10,2022,NA,0,NA,13940501
"4683","DE254",10,2022,NA,0,NA,13940501
"4684","DE256",10,2022,NA,0,NA,13940501
"4685","DE257",10,2022,NA,0,NA,13940501
"4686","DE259",10,2022,NA,0,NA,13940501
"4687","DE25A",10,2022,NA,0,NA,13940501
"4688","DE25B",10,2022,NA,0,NA,13940501
"4689","DE25C",10,2022,NA,0,NA,13940501
"4690","DE261",10,2022,NA,0,NA,13940501
"4691","DE262",10,2022,"forestry",0.037874499632402,"nuts3",13940501
"4692","DE263",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4693","DE263",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4694","DE263",10,2022,"social",0.037874499632402,"nuts3",13940501
"4695","DE264",10,2022,NA,0,NA,13940501
"4696","DE265",10,2022,NA,0,NA,13940501
"4697","DE266",10,2022,"forestry",0.037874499632402,"nuts3",13940501
"4698","DE267",10,2022,"forestry",0.037874499632402,"nuts3",13940501
"4699","DE268",10,2022,NA,0,NA,13940501
"4700","DE269",10,2022,NA,0,NA,13940501
"4701","DE26A",10,2022,NA,0,NA,13940501
"4702","DE26B",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4703","DE26C",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4704","DE26C",10,2022,"energy",0.0757489992648041,"nuts3",13940501
"4705","DE26C",10,2022,"forestry",0.037874499632402,"nuts3",13940501
"4706","DE26C",10,2022,"social",0.037874499632402,"nuts3",13940501
"4707","DE271",10,2022,NA,0,NA,13940501
"4708","DE272",10,2022,NA,0,NA,13940501
"4709","DE273",10,2022,NA,0,NA,13940501
"4710","DE274",10,2022,NA,0,NA,13940501
"4711","DE275",10,2022,NA,0,NA,13940501
"4712","DE276",10,2022,NA,0,NA,13940501
"4713","DE277",10,2022,NA,0,NA,13940501
"4714","DE279",10,2022,NA,0,NA,13940501
"4715","DE27A",10,2022,NA,0,NA,13940501
"4716","DE27B",10,2022,NA,0,NA,13940501
"4717","DE27C",10,2022,NA,0,NA,13940501
"4718","DE27D",10,2022,NA,0,NA,13940501
"4719","DE27E",10,2022,NA,0,NA,13940501
"4720","DE300",10,2022,NA,0,NA,13940501
"4721","DE401",10,2022,NA,0,NA,13940501
"4722","DE402",10,2022,NA,0,NA,13940501
"4723","DE403",10,2022,NA,0,NA,13940501
"4724","DE404",10,2022,NA,0,NA,13940501
"4725","DE405",10,2022,NA,0,NA,13940501
"4726","DE406",10,2022,NA,0,NA,13940501
"4727","DE407",10,2022,NA,0,NA,13940501
"4728","DE408",10,2022,NA,0,NA,13940501
"4729","DE409",10,2022,NA,0,NA,13940501
"4730","DE40A",10,2022,NA,0,NA,13940501
"4731","DE40B",10,2022,NA,0,NA,13940501
"4732","DE40C",10,2022,NA,0,NA,13940501
"4733","DE40D",10,2022,NA,0,NA,13940501
"4734","DE40E",10,2022,NA,0,NA,13940501
"4735","DE40F",10,2022,NA,0,NA,13940501
"4736","DE40G",10,2022,NA,0,NA,13940501
"4737","DE40H",10,2022,NA,0,NA,13940501
"4738","DE40I",10,2022,NA,0,NA,13940501
"4739","DE501",10,2022,NA,0,NA,13940501
"4740","DE502",10,2022,NA,0,NA,13940501
"4741","DE600",10,2022,NA,0,NA,13940501
"4742","DE711",10,2022,"forestry",0.037874499632402,"nuts3",13940501
"4743","DE712",10,2022,NA,0,NA,13940501
"4744","DE713",10,2022,"forestry",0.037874499632402,"nuts3",13940501
"4745","DE713",10,2022,"social",0.037874499632402,"nuts3",13940501
"4746","DE714",10,2022,"agriculture",0.0757489992648041,"nuts3",13940501
"4747","DE714",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4748","DE714",10,2022,"social",0.037874499632402,"nuts3",13940501
"4749","DE714",10,2022,"waterways",0.037874499632402,"nuts3",13940501
"4750","DE715",10,2022,NA,0,NA,13940501
"4751","DE716",10,2022,NA,0,NA,13940501
"4752","DE717",10,2022,"social",0.037874499632402,"nuts3",13940501
"4753","DE717",10,2022,"waterways",0.0757489992648041,"nuts3",13940501
"4754","DE718",10,2022,NA,0,NA,13940501
"4755","DE719",10,2022,"forestry",0.037874499632402,"nuts3",13940501
"4756","DE71A",10,2022,NA,0,NA,13940501
"4757","DE71B",10,2022,NA,0,NA,13940501
"4758","DE71C",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4759","DE71C",10,2022,"waterways",0.037874499632402,"nuts3",13940501
"4760","DE71D",10,2022,"forestry",0.037874499632402,"nuts3",13940501
"4761","DE71E",10,2022,NA,0,NA,13940501
"4762","DE721",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4763","DE721",10,2022,"forestry",0.0757489992648041,"nuts3",13940501
"4764","DE721",10,2022,"social",0.037874499632402,"nuts3",13940501
"4765","DE721",10,2022,"waterways",0.037874499632402,"nuts3",13940501
"4766","DE722",10,2022,"forestry",0.037874499632402,"nuts3",13940501
"4767","DE722",10,2022,"social",0.037874499632402,"nuts3",13940501
"4768","DE723",10,2022,NA,0,NA,13940501
"4769","DE724",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4770","DE724",10,2022,"energy",0.113623498897206,"nuts3",13940501
"4771","DE724",10,2022,"forestry",0.0757489992648041,"nuts3",13940501
"4772","DE725",10,2022,NA,0,NA,13940501
"4773","DE731",10,2022,NA,0,NA,13940501
"4774","DE732",10,2022,NA,0,NA,13940501
"4775","DE733",10,2022,NA,0,NA,13940501
"4776","DE734",10,2022,NA,0,NA,13940501
"4777","DE735",10,2022,NA,0,NA,13940501
"4778","DE736",10,2022,NA,0,NA,13940501
"4779","DE737",10,2022,NA,0,NA,13940501
"4780","DE803",10,2022,NA,0,NA,13940501
"4781","DE804",10,2022,NA,0,NA,13940501
"4782","DE80J",10,2022,NA,0,NA,13940501
"4783","DE80K",10,2022,NA,0,NA,13940501
"4784","DE80L",10,2022,NA,0,NA,13940501
"4785","DE80M",10,2022,NA,0,NA,13940501
"4786","DE80N",10,2022,NA,0,NA,13940501
"4787","DE80O",10,2022,NA,0,NA,13940501
"4788","DE911",10,2022,NA,0,NA,13940501
"4789","DE913",10,2022,NA,0,NA,13940501
"4790","DE914",10,2022,NA,0,NA,13940501
"4791","DE916",10,2022,NA,0,NA,13940501
"4792","DE917",10,2022,NA,0,NA,13940501
"4793","DE918",10,2022,NA,0,NA,13940501
"4794","DE91A",10,2022,NA,0,NA,13940501
"4795","DE91B",10,2022,NA,0,NA,13940501
"4796","DE91C",10,2022,"aquaculture",0.037874499632402,"nuts3",13940501
"4797","DE91C",10,2022,"energy",0.151497998529608,"nuts3",13940501
"4798","DE91C",10,2022,"forestry",0.0757489992648041,"nuts3",13940501
"4799","DE91C",10,2022,"social",0.037874499632402,"nuts3",13940501
"4800","DE922",10,2022,NA,0,NA,13940501
"4801","DE923",10,2022,NA,0,NA,13940501
"4802","DE925",10,2022,NA,0,NA,13940501
"4803","DE926",10,2022,NA,0,NA,13940501
"4804","DE927",10,2022,NA,0,NA,13940501
"4805","DE928",10,2022,NA,0,NA,13940501
"4806","DE929",10,2022,NA,0,NA,13940501
"4807","DE931",10,2022,NA,0,NA,13940501
"4808","DE932",10,2022,NA,0,NA,13940501
"4809","DE933",10,2022,NA,0,NA,13940501
"4810","DE934",10,2022,NA,0,NA,13940501
"4811","DE935",10,2022,NA,0,NA,13940501
"4812","DE936",10,2022,NA,0,NA,13940501
"4813","DE937",10,2022,NA,0,NA,13940501
"4814","DE938",10,2022,NA,0,NA,13940501
"4815","DE939",10,2022,NA,0,NA,13940501
"4816","DE93A",10,2022,NA,0,NA,13940501
"4817","DE93B",10,2022,NA,0,NA,13940501
"4818","DE941",10,2022,NA,0,NA,13940501
"4819","DE943",10,2022,NA,0,NA,13940501
"4820","DE944",10,2022,NA,0,NA,13940501
"4821","DE946",10,2022,NA,0,NA,13940501
"4822","DE947",10,2022,NA,0,NA,13940501
"4823","DE948",10,2022,NA,0,NA,13940501
"4824","DE949",10,2022,NA,0,NA,13940501
"4825","DE94A",10,2022,NA,0,NA,13940501
"4826","DE94B",10,2022,NA,0,NA,13940501
"4827","DE94C",10,2022,NA,0,NA,13940501
"4828","DE94D",10,2022,NA,0,NA,13940501
"4829","DE94E",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4830","DE94F",10,2022,NA,0,NA,13940501
"4831","DE94G",10,2022,NA,0,NA,13940501
"4832","DE94H",10,2022,NA,0,NA,13940501
"4833","DEA11",10,2022,"waterways",0.037874499632402,"nuts3",13940501
"4834","DEA12",10,2022,NA,0,NA,13940501
"4835","DEA13",10,2022,NA,0,NA,13940501
"4836","DEA14",10,2022,NA,0,NA,13940501
"4837","DEA15",10,2022,NA,0,NA,13940501
"4838","DEA18",10,2022,NA,0,NA,13940501
"4839","DEA19",10,2022,NA,0,NA,13940501
"4840","DEA1A",10,2022,"waterways",0.037874499632402,"nuts3",13940501
"4841","DEA1B",10,2022,NA,0,NA,13940501
"4842","DEA1C",10,2022,NA,0,NA,13940501
"4843","DEA1D",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4844","DEA1D",10,2022,"waterways",0.037874499632402,"nuts3",13940501
"4845","DEA1E",10,2022,NA,0,NA,13940501
"4846","DEA1F",10,2022,"waterways",0.037874499632402,"nuts3",13940501
"4847","DEA22",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4848","DEA22",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4849","DEA23",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4850","DEA23",10,2022,"social",0.037874499632402,"nuts3",13940501
"4851","DEA24",10,2022,"waterways",0.037874499632402,"nuts3",13940501
"4852","DEA26",10,2022,NA,0,NA,13940501
"4853","DEA27",10,2022,NA,0,NA,13940501
"4854","DEA28",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4855","DEA29",10,2022,NA,0,NA,13940501
"4856","DEA2A",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4857","DEA2A",10,2022,"aquaculture",0.037874499632402,"nuts3",13940501
"4858","DEA2A",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4859","DEA2A",10,2022,"social",0.0757489992648041,"nuts3",13940501
"4860","DEA2A",10,2022,"waterways",0.113623498897206,"nuts3",13940501
"4861","DEA2B",10,2022,NA,0,NA,13940501
"4862","DEA2C",10,2022,NA,0,NA,13940501
"4863","DEA2D",10,2022,NA,0,NA,13940501
"4864","DEA31",10,2022,NA,0,NA,13940501
"4865","DEA32",10,2022,NA,0,NA,13940501
"4866","DEA33",10,2022,NA,0,NA,13940501
"4867","DEA34",10,2022,NA,0,NA,13940501
"4868","DEA35",10,2022,NA,0,NA,13940501
"4869","DEA36",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4870","DEA36",10,2022,"livestock",0.037874499632402,"nuts3",13940501
"4871","DEA37",10,2022,NA,0,NA,13940501
"4872","DEA38",10,2022,"agriculture",0.0757489992648041,"nuts3",13940501
"4873","DEA38",10,2022,"aquaculture",0.037874499632402,"nuts3",13940501
"4874","DEA38",10,2022,"energy",0.113623498897206,"nuts3",13940501
"4875","DEA38",10,2022,"forestry",0.0757489992648041,"nuts3",13940501
"4876","DEA41",10,2022,NA,0,NA,13940501
"4877","DEA42",10,2022,NA,0,NA,13940501
"4878","DEA43",10,2022,NA,0,NA,13940501
"4879","DEA44",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4880","DEA44",10,2022,"livestock",0.037874499632402,"nuts3",13940501
"4881","DEA45",10,2022,NA,0,NA,13940501
"4882","DEA46",10,2022,NA,0,NA,13940501
"4883","DEA47",10,2022,NA,0,NA,13940501
"4884","DEA51",10,2022,NA,0,NA,13940501
"4885","DEA52",10,2022,NA,0,NA,13940501
"4886","DEA53",10,2022,NA,0,NA,13940501
"4887","DEA55",10,2022,NA,0,NA,13940501
"4888","DEA56",10,2022,NA,0,NA,13940501
"4889","DEA57",10,2022,NA,0,NA,13940501
"4890","DEA58",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4891","DEA58",10,2022,"social",0.037874499632402,"nuts3",13940501
"4892","DEA58",10,2022,"waterways",0.037874499632402,"nuts3",13940501
"4893","DEA59",10,2022,NA,0,NA,13940501
"4894","DEA5A",10,2022,NA,0,NA,13940501
"4895","DEA5B",10,2022,"waterways",0.037874499632402,"nuts3",13940501
"4896","DEA5C",10,2022,NA,0,NA,13940501
"4897","DEB11",10,2022,"agriculture",0.0757489992648041,"nuts3",13940501
"4898","DEB11",10,2022,"aquaculture",0.037874499632402,"nuts3",13940501
"4899","DEB11",10,2022,"social",0.0757489992648041,"nuts3",13940501
"4900","DEB11",10,2022,"waterways",0.0757489992648041,"nuts3",13940501
"4901","DEB12",10,2022,NA,0,NA,13940501
"4902","DEB13",10,2022,NA,0,NA,13940501
"4903","DEB14",10,2022,"forestry",0.0757489992648041,"nuts3",13940501
"4904","DEB14",10,2022,"social",0.0757489992648041,"nuts3",13940501
"4905","DEB14",10,2022,"waterways",0.037874499632402,"nuts3",13940501
"4906","DEB15",10,2022,NA,0,NA,13940501
"4907","DEB17",10,2022,"agriculture",0.0757489992648041,"nuts3",13940501
"4908","DEB17",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4909","DEB17",10,2022,"forestry",0.037874499632402,"nuts3",13940501
"4910","DEB18",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4911","DEB1A",10,2022,"agriculture",0.0757489992648041,"nuts3",13940501
"4912","DEB1A",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4913","DEB1A",10,2022,"forestry",0.037874499632402,"nuts3",13940501
"4914","DEB1A",10,2022,"social",0.037874499632402,"nuts3",13940501
"4915","DEB1A",10,2022,"waterways",0.037874499632402,"nuts3",13940501
"4916","DEB1B",10,2022,NA,0,NA,13940501
"4917","DEB1C",10,2022,NA,0,NA,13940501
"4918","DEB1D",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4919","DEB1D",10,2022,"forestry",0.0757489992648041,"nuts3",13940501
"4920","DEB1D",10,2022,"social",0.0757489992648041,"nuts3",13940501
"4921","DEB21",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4922","DEB21",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4923","DEB22",10,2022,NA,0,NA,13940501
"4924","DEB23",10,2022,NA,0,NA,13940501
"4925","DEB24",10,2022,NA,0,NA,13940501
"4926","DEB25",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4927","DEB32",10,2022,NA,0,NA,13940501
"4928","DEB35",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4929","DEB35",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4930","DEB36",10,2022,NA,0,NA,13940501
"4931","DEB37",10,2022,NA,0,NA,13940501
"4932","DEB39",10,2022,NA,0,NA,13940501
"4933","DEB3A",10,2022,NA,0,NA,13940501
"4934","DEB3B",10,2022,NA,0,NA,13940501
"4935","DEB3C",10,2022,NA,0,NA,13940501
"4936","DEB3D",10,2022,NA,0,NA,13940501
"4937","DEB3F",10,2022,NA,0,NA,13940501
"4938","DEB3G",10,2022,"forestry",0.037874499632402,"nuts3",13940501
"4939","DEB3H",10,2022,NA,0,NA,13940501
"4940","DEB3J",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4941","DEB3J",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4942","DEB3K",10,2022,NA,0,NA,13940501
"4943","DEC01",10,2022,NA,0,NA,13940501
"4944","DEC02",10,2022,NA,0,NA,13940501
"4945","DEC03",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"4946","DEC03",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4947","DEC04",10,2022,NA,0,NA,13940501
"4948","DEC05",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4949","DEC06",10,2022,NA,0,NA,13940501
"4950","DED21",10,2022,NA,0,NA,13940501
"4951","DED2C",10,2022,NA,0,NA,13940501
"4952","DED2D",10,2022,NA,0,NA,13940501
"4953","DED2E",10,2022,"agriculture",0.0757489992648041,"nuts3",13940501
"4954","DED2E",10,2022,"aquaculture",0.037874499632402,"nuts3",13940501
"4955","DED2F",10,2022,"agriculture",0.0757489992648041,"nuts3",13940501
"4956","DED41",10,2022,NA,0,NA,13940501
"4957","DED42",10,2022,NA,0,NA,13940501
"4958","DED43",10,2022,NA,0,NA,13940501
"4959","DED44",10,2022,NA,0,NA,13940501
"4960","DED45",10,2022,NA,0,NA,13940501
"4961","DED51",10,2022,NA,0,NA,13940501
"4962","DED52",10,2022,NA,0,NA,13940501
"4963","DED53",10,2022,"agriculture",0.0757489992648041,"nuts3",13940501
"4964","DED53",10,2022,"energy",0.037874499632402,"nuts3",13940501
"4965","DED53",10,2022,"fire",0.037874499632402,"nuts3",13940501
"4966","DEE01",10,2022,NA,0,NA,13940501
"4967","DEE02",10,2022,NA,0,NA,13940501
"4968","DEE03",10,2022,NA,0,NA,13940501
"4969","DEE04",10,2022,NA,0,NA,13940501
"4970","DEE05",10,2022,NA,0,NA,13940501
"4971","DEE06",10,2022,NA,0,NA,13940501
"4972","DEE07",10,2022,NA,0,NA,13940501
"4973","DEE08",10,2022,NA,0,NA,13940501
"4974","DEE09",10,2022,NA,0,NA,13940501
"4975","DEE0A",10,2022,NA,0,NA,13940501
"4976","DEE0B",10,2022,NA,0,NA,13940501
"4977","DEE0C",10,2022,NA,0,NA,13940501
"4978","DEE0D",10,2022,NA,0,NA,13940501
"4979","DEE0E",10,2022,NA,0,NA,13940501
"4980","DEF02",10,2022,NA,0,NA,13940501
"4981","DEF03",10,2022,NA,0,NA,13940501
"4982","DEF04",10,2022,NA,0,NA,13940501
"4983","DEF05",10,2022,NA,0,NA,13940501
"4984","DEF06",10,2022,NA,0,NA,13940501
"4985","DEF07",10,2022,NA,0,NA,13940501
"4986","DEF08",10,2022,NA,0,NA,13940501
"4987","DEF09",10,2022,NA,0,NA,13940501
"4988","DEF0A",10,2022,NA,0,NA,13940501
"4989","DEF0B",10,2022,NA,0,NA,13940501
"4990","DEF0C",10,2022,NA,0,NA,13940501
"4991","DEF0D",10,2022,NA,0,NA,13940501
"4992","DEF0E",10,2022,NA,0,NA,13940501
"4993","DEF0F",10,2022,NA,0,NA,13940501
"4994","DEG01",10,2022,NA,0,NA,13940501
"4995","DEG02",10,2022,NA,0,NA,13940501
"4996","DEG03",10,2022,NA,0,NA,13940501
"4997","DEG04",10,2022,NA,0,NA,13940501
"4998","DEG05",10,2022,NA,0,NA,13940501
"4999","DEG06",10,2022,NA,0,NA,13940501
"5000","DEG07",10,2022,NA,0,NA,13940501
"5001","DEG09",10,2022,NA,0,NA,13940501
"5002","DEG0A",10,2022,"agriculture",0.037874499632402,"nuts3",13940501
"5003","DEG0B",10,2022,NA,0,NA,13940501
"5004","DEG0C",10,2022,NA,0,NA,13940501
"5005","DEG0D",10,2022,NA,0,NA,13940501
"5006","DEG0E",10,2022,NA,0,NA,13940501
"5007","DEG0F",10,2022,NA,0,NA,13940501
"5008","DEG0G",10,2022,NA,0,NA,13940501
"5009","DEG0H",10,2022,NA,0,NA,13940501
"5010","DEG0I",10,2022,NA,0,NA,13940501
"5011","DEG0J",10,2022,NA,0,NA,13940501
"5012","DEG0K",10,2022,NA,0,NA,13940501
"5013","DEG0L",10,2022,NA,0,NA,13940501
"5014","DEG0M",10,2022,NA,0,NA,13940501
"5015","DEG0N",10,2022,NA,0,NA,13940501
"5016","DEG0P",10,2022,NA,0,NA,13940501
"5017","DE111",11,2022,NA,0,NA,13940501
"5018","DE112",11,2022,NA,0,NA,13940501
"5019","DE113",11,2022,NA,0,NA,13940501
"5020","DE114",11,2022,NA,0,NA,13940501
"5021","DE115",11,2022,NA,0,NA,13940501
"5022","DE116",11,2022,NA,0,NA,13940501
"5023","DE117",11,2022,NA,0,NA,13940501
"5024","DE118",11,2022,"forestry",0.037874499632402,"nuts3",13940501
"5025","DE119",11,2022,NA,0,NA,13940501
"5026","DE11A",11,2022,NA,0,NA,13940501
"5027","DE11B",11,2022,NA,0,NA,13940501
"5028","DE11C",11,2022,NA,0,NA,13940501
"5029","DE11D",11,2022,"social",0.037874499632402,"nuts3",13940501
"5030","DE121",11,2022,NA,0,NA,13940501
"5031","DE123",11,2022,NA,0,NA,13940501
"5032","DE124",11,2022,NA,0,NA,13940501
"5033","DE125",11,2022,NA,0,NA,13940501
"5034","DE126",11,2022,NA,0,NA,13940501
"5035","DE127",11,2022,NA,0,NA,13940501
"5036","DE128",11,2022,NA,0,NA,13940501
"5037","DE12A",11,2022,NA,0,NA,13940501
"5038","DE12C",11,2022,NA,0,NA,13940501
"5039","DE131",11,2022,NA,0,NA,13940501
"5040","DE132",11,2022,NA,0,NA,13940501
"5041","DE133",11,2022,NA,0,NA,13940501
"5042","DE134",11,2022,NA,0,NA,13940501
"5043","DE135",11,2022,NA,0,NA,13940501
"5044","DE136",11,2022,NA,0,NA,13940501
"5045","DE137",11,2022,NA,0,NA,13940501
"5046","DE138",11,2022,NA,0,NA,13940501
"5047","DE139",11,2022,NA,0,NA,13940501
"5048","DE13A",11,2022,NA,0,NA,13940501
"5049","DE141",11,2022,"forestry",0.037874499632402,"nuts3",13940501
"5050","DE142",11,2022,"forestry",0.037874499632402,"nuts3",13940501
"5051","DE143",11,2022,NA,0,NA,13940501
"5052","DE144",11,2022,NA,0,NA,13940501
"5053","DE145",11,2022,NA,0,NA,13940501
"5054","DE146",11,2022,NA,0,NA,13940501
"5055","DE147",11,2022,NA,0,NA,13940501
"5056","DE148",11,2022,NA,0,NA,13940501
"5057","DE149",11,2022,NA,0,NA,13940501
"5058","DE211",11,2022,NA,0,NA,13940501
"5059","DE212",11,2022,NA,0,NA,13940501
"5060","DE213",11,2022,NA,0,NA,13940501
"5061","DE214",11,2022,NA,0,NA,13940501
"5062","DE215",11,2022,NA,0,NA,13940501
"5063","DE216",11,2022,NA,0,NA,13940501
"5064","DE217",11,2022,NA,0,NA,13940501
"5065","DE218",11,2022,NA,0,NA,13940501
"5066","DE219",11,2022,NA,0,NA,13940501
"5067","DE21A",11,2022,NA,0,NA,13940501
"5068","DE21B",11,2022,NA,0,NA,13940501
"5069","DE21C",11,2022,NA,0,NA,13940501
"5070","DE21E",11,2022,NA,0,NA,13940501
"5071","DE21F",11,2022,NA,0,NA,13940501
"5072","DE21G",11,2022,NA,0,NA,13940501
"5073","DE21H",11,2022,NA,0,NA,13940501
"5074","DE21J",11,2022,NA,0,NA,13940501
"5075","DE21K",11,2022,NA,0,NA,13940501
"5076","DE21L",11,2022,NA,0,NA,13940501
"5077","DE21M",11,2022,"energy",0.037874499632402,"nuts3",13940501
"5078","DE21M",11,2022,"social",0.037874499632402,"nuts3",13940501
"5079","DE21N",11,2022,NA,0,NA,13940501
"5080","DE221",11,2022,NA,0,NA,13940501
"5081","DE222",11,2022,NA,0,NA,13940501
"5082","DE223",11,2022,NA,0,NA,13940501
"5083","DE224",11,2022,NA,0,NA,13940501
"5084","DE225",11,2022,NA,0,NA,13940501
"5085","DE226",11,2022,NA,0,NA,13940501
"5086","DE227",11,2022,NA,0,NA,13940501
"5087","DE228",11,2022,"energy",0.037874499632402,"nuts3",13940501
"5088","DE228",11,2022,"social",0.037874499632402,"nuts3",13940501
"5089","DE229",11,2022,NA,0,NA,13940501
"5090","DE22A",11,2022,NA,0,NA,13940501
"5091","DE22B",11,2022,NA,0,NA,13940501
"5092","DE22C",11,2022,"social",0.037874499632402,"nuts3",13940501
"5093","DE232",11,2022,NA,0,NA,13940501
"5094","DE234",11,2022,NA,0,NA,13940501
"5095","DE235",11,2022,NA,0,NA,13940501
"5096","DE236",11,2022,NA,0,NA,13940501
"5097","DE237",11,2022,NA,0,NA,13940501
"5098","DE238",11,2022,NA,0,NA,13940501
"5099","DE239",11,2022,NA,0,NA,13940501
"5100","DE23A",11,2022,NA,0,NA,13940501
"5101","DE241",11,2022,NA,0,NA,13940501
"5102","DE242",11,2022,NA,0,NA,13940501
